Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	Shimmer_B055	
1992.0	17.34782608695652	657.0	2.8369565217391304	1640.0	6.663043478260869	106.0	-0.15892053973013492	-0.01649175412293853	487.0	3994.140625	-0.7301349325337331	-11.0	30.044224615587154	33384.0	-3168.0	96.58536585365854	744859.0	22731.292724609375	57.987804878048784	-784.0	-1902.0	23.902439024390247	3709.89010989011	2532.0	-2080.0	4.976076555023924	7148.0	0.4880382775119617	98.1256904223199	4782096.0	17.10047846889952	-204.0	
1934.0	15.880434782608695	792.0	3.467391304347826	1715.0	5.8478260869565215	101.0	-0.15142428785607195	-0.017991004497751123	490.0	4003.90625	-0.7346326836581709	-12.0	30.044224615587154	33384.0	-3787.0	115.45731707317074	745179.0	22741.058349609375	57.835365853658544	-570.0	-1897.0	17.378048780487806	3720.1465201465203	2539.0	-1668.0	3.990430622009569	6364.0	1.444976076555024	98.1256904223199	4782096.0	15.224880382775119	-604.0	
1915.0	14.67391304347826	903.0	3.6739130434782608	1830.0	4.5978260869565215	98.0	-0.14692653673163417	-0.01649175412293853	491.0	4013.671875	-0.7361319340329835	-11.0	30.044224615587154	33384.0	-4201.0	128.07926829268294	745499.0	22750.823974609375	55.85365853658537	786.0	-1832.0	-23.963414634146343	3709.89010989011	2532.0	-1200.0	2.8708133971291865	5872.0	1.5311004784688995	98.1256904223199	4782096.0	14.047846889952153	-640.0	
1856.0	14.934782608695652	879.0	4.315217391304348	1926.0	3.5543478260869565	96.0	-0.14392803598200898	-0.025487256371814093	487.0	4023.4375	-0.7301349325337331	-17.0	30.044224615587154	33384.0	-4963.0	151.3109756097561	745819.0	22760.589599609375	62.31707317073171	1541.0	-2044.0	-46.98170731707317	3728.937728937729	2545.0	-652.0	1.5598086124401913	5936.0	2.401913875598086	98.12520437193089	4782144.0	14.200956937799042	-1004.0	
1798.0	17.130434782608695	677.0	4.945652173913043	2025.0	2.4782608695652173	96.0	-0.14392803598200898	-0.025487256371814093	487.0	4033.203125	-0.7301349325337331	-17.0	30.044224615587154	33384.0	-6086.0	185.5487804878049	746139.0	22770.355224609375	71.4329268292683	2573.0	-2343.0	-78.44512195121952	3705.4945054945056	2529.0	-176.0	0.42105263157894735	6972.0	3.129186602870813	98.12520437193089	4782144.0	16.679425837320572	-1308.0	
1805.0	19.358695652173914	472.0	4.869565217391305	2100.0	1.6630434782608696	83.0	-0.12443778110944527	-0.04947526236881559	487.0	4042.96875	-0.7301349325337331	-33.0	30.044224615587154	33384.0	-6467.0	197.16463414634148	746459.0	22780.120849609375	79.84756097560977	2552.0	-2619.0	-77.8048780487805	3723.0769230769233	2541.0	188.0	-0.4497607655502392	8100.0	2.937799043062201	98.12520437193089	4782144.0	19.37799043062201	-1228.0	
1807.0	20.543478260869566	363.0	4.8478260869565215	2148.0	1.141304347826087	83.0	-0.12443778110944527	-0.04947526236881559	487.0	4052.734375	-0.7301349325337331	-33.0	30.044224615587154	33384.0	-6954.0	212.01219512195124	746779.0	22789.886474609375	94.51219512195122	2021.0	-3100.0	-61.615853658536594	3730.4029304029305	2546.0	432.0	-1.0334928229665072	8520.0	2.784688995215311	98.12520437193089	4782144.0	20.382775119617225	-1164.0	
1764.0	20.07608695652174	406.0	5.315217391304348	2243.0	0.10869565217391304	83.0	-0.12443778110944527	-0.05247376311844078	472.0	4062.5	-0.7076461769115442	-35.0	30.044224615587154	33384.0	-7542.0	229.93902439024393	747099.0	22799.652099609375	118.14024390243904	1220.0	-3875.0	-37.19512195121951	3715.7509157509157	2536.0	916.0	-2.1913875598086126	8220.0	3.4449760765550237	98.12520437193089	4782144.0	19.665071770334926	-1440.0	
1732.0	19.554347826086957	454.0	5.663043478260869	2349.0	-1.0434782608695652	74.0	-0.11094452773613193	-0.06446776611694152	475.0	4072.265625	-0.712143928035982	-43.0	30.044224615587154	33384.0	-7950.0	242.37804878048783	747419.0	22809.417724609375	131.25	425.0	-4305.0	-12.957317073170733	3731.868131868132	2547.0	1188.0	-2.8421052631578947	8072.0	3.6363636363636362	98.12180202148835	4782480.0	19.311004784688993	-1520.0	
1728.0	20.09782608695652	404.0	5.706521739130435	2456.0	-2.2065217391304346	68.0	-0.10194902548725637	-0.06596701649175413	466.0	4082.03125	-0.6986506746626686	-44.0	30.044224615587154	33384.0	-8297.0	252.95731707317074	747739.0	22819.183349609375	145.94512195121953	-292.0	-4787.0	8.902439024390246	3698.1684981684984	2524.0	1728.0	-4.133971291866029	8180.0	3.866028708133971	98.12180202148835	4782480.0	19.56937799043062	-1616.0	
1700.0	21.23913043478261	299.0	6.010869565217392	2511.0	-2.8043478260869565	55.0	-0.08245877061469264	-0.08095952023988005	453.0	4091.796875	-0.6791604197901049	-54.0	30.044224615587154	33384.0	-9211.0	280.82317073170736	748059.0	22828.948974609375	161.52439024390245	-836.0	-5298.0	25.487804878048784	3726.007326007326	2543.0	2112.0	-5.052631578947368	8692.0	4.095693779904306	98.12180202148835	4782480.0	20.79425837320574	-1712.0	
1623.0	22.195652173913043	211.0	6.8478260869565215	2550.0	-3.2282608695652173	57.0	-0.08545727136431784	-0.095952023988006	454.0	4101.5625	-0.6806596701649176	-64.0	30.044224615587154	33384.0	-9787.0	298.38414634146346	748379.0	22838.714599609375	186.21951219512198	-1704.0	-6108.0	51.951219512195124	3721.611721611722	2540.0	2248.0	-5.37799043062201	9184.0	4.746411483253588	98.12180202148835	4782480.0	21.971291866028707	-1984.0	
1516.0	21.880434782608695	240.0	8.01086956521739	2562.0	-3.358695652173913	55.0	-0.08245877061469264	-0.10794602698650674	446.0	4111.328125	-0.6686656671664167	-72.0	30.044224615587154	33384.0	-10324.0	314.75609756097566	748699.0	22848.480224609375	199.08536585365854	-2314.0	-6530.0	70.54878048780489	3704.029304029304	2528.0	2356.0	-5.636363636363636	9220.0	6.019138755980861	98.12180202148835	4782480.0	22.057416267942582	-2516.0	
1424.0	20.728260869565215	346.0	9.01086956521739	2604.0	-3.8152173913043477	56.0	-0.08395802098950525	-0.1169415292353823	432.0	4121.09375	-0.6476761619190404	-78.0	30.044224615587154	33384.0	-10930.0	333.2317073170732	749019.0	22858.245849609375	207.46951219512198	-2419.0	-6805.0	73.75	3705.4945054945056	2529.0	2484.0	-5.942583732057416	8712.0	7.330143540669856	98.11872370786041	4782784.0	20.842105263157894	-3064.0	
1390.0	19.34782608695652	473.0	9.380434782608695	2646.0	-4.271739130434782	42.0	-0.06296851574212893	-0.1169415292353823	420.0	4130.859375	-0.6296851574212894	-78.0	30.044224615587154	33384.0	-11439.0	348.75000000000006	749339.0	22868.011474609375	212.7439024390244	-1906.0	-6978.0	58.10975609756098	3731.868131868132	2547.0	2788.0	-6.669856459330143	7996.0	7.779904306220096	98.11872370786041	4782784.0	19.129186602870814	-3252.0	
1369.0	18.97826086956522	507.0	9.608695652173912	2666.0	-4.489130434782608	44.0	-0.06596701649175413	-0.1169415292353823	422.0	4140.625	-0.6326836581709145	-78.0	30.044224615587154	33384.0	-12040.0	367.07317073170736	749659.0	22877.777099609375	219.60365853658539	-1141.0	-7203.0	34.78658536585366	3730.4029304029305	2546.0	2856.0	-6.832535885167464	7776.0	8.028708133971291	98.11872370786041	4782784.0	18.60287081339713	-3356.0	
1365.0	18.565217391304348	545.0	9.652173913043478	2645.0	-4.260869565217392	41.0	-0.06146926536731634	-0.13193403298350825	411.0	4150.390625	-0.616191904047976	-88.0	30.044224615587154	33384.0	-12569.0	383.20121951219517	749979.0	22887.542724609375	227.16463414634148	-467.0	-7451.0	14.237804878048781	3728.937728937729	2545.0	2812.0	-6.727272727272727	7624.0	8.095693779904305	98.11872370786041	4782784.0	18.239234449760765	-3384.0	
1413.0	17.83695652173913	612.0	9.130434782608695	2650.0	-4.315217391304348	32.0	-0.047976011994003	-0.13793103448275862	392.0	4160.15625	-0.5877061469265367	-92.0	30.044224615587154	33384.0	-12530.0	382.01219512195127	750299.0	22897.308349609375	233.99390243902442	-161.0	-7675.0	4.908536585365854	3720.1465201465203	2539.0	2840.0	-6.794258373205741	7324.0	7.492822966507177	98.11872370786041	4782784.0	17.52153110047847	-3132.0	
1485.0	16.98913043478261	690.0	8.347826086956522	2679.0	-4.630434782608695	28.0	-0.041979010494752625	-0.14992503748125938	384.0	4169.921875	-0.5757121439280359	-100.0	30.044224615587154	33384.0	-12801.0	390.2743902439025	750619.0	22907.073974609375	241.7987804878049	330.0	-7931.0	-10.060975609756099	3718.6813186813188	2538.0	2948.0	-7.052631578947368	6912.0	6.535885167464115	98.12018185601374	4782640.0	16.535885167464116	-2732.0	
1537.0	16.01086956521739	780.0	7.782608695652174	2703.0	-4.891304347826087	31.0	-0.046476761619190406	-0.14992503748125938	366.0	4179.6875	-0.5487256371814093	-100.0	30.044224615587154	33384.0	-13097.0	399.2987804878049	750939.0	22916.839599609375	251.52439024390247	889.0	-8250.0	-27.103658536585368	3736.2637362637365	2550.0	3060.0	-7.320574162679425	6396.0	5.866028708133971	98.12018185601374	4782640.0	15.301435406698564	-2452.0	
1571.0	15.619565217391305	816.0	7.413043478260869	2740.0	-5.293478260869565	18.0	-0.026986506746626684	-0.16041979010494753	354.0	4189.453125	-0.5307346326836582	-107.0	30.044224615587154	33384.0	-13057.0	398.07926829268297	751259.0	22926.605224609375	258.26219512195127	1476.0	-8471.0	-45.00000000000001	3704.029304029304	2528.0	3268.0	-7.8181818181818175	6296.0	5.454545454545454	98.12018185601374	4782640.0	15.062200956937799	-2280.0	
1609.0	15.304347826086957	845.0	7.0	2762.0	-5.532608695652174	11.0	-0.01649175412293853	-0.17241379310344826	337.0	4199.21875	-0.505247376311844	-115.0	30.044224615587154	33384.0	-13095.0	399.2378048780488	751579.0	22936.370849609375	267.5304878048781	1968.0	-8775.0	-60.00000000000001	3708.4249084249086	2531.0	3344.0	-8.0	6104.0	4.976076555023924	98.12018185601374	4782640.0	14.602870813397129	-2080.0	
1627.0	14.369565217391305	931.0	6.804347826086956	2813.0	-6.08695652173913	10.0	-0.014992503748125937	-0.17391304347826086	321.0	4208.984375	-0.48125937031484256	-116.0	30.044224615587154	33384.0	-12775.0	389.4817073170732	751899.0	22946.136474609375	276.3109756097561	2144.0	-9063.0	-65.3658536585366	3698.1684981684984	2524.0	3616.0	-8.650717703349281	5732.0	4.688995215311005	98.12018185601374	4782640.0	13.71291866028708	-1960.0	
1683.0	14.33695652173913	934.0	6.195652173913043	2887.0	-6.891304347826087	0.0	0.0	-0.16941529235382308	311.0	4218.75	-0.4662668665667166	-113.0	30.044224615587154	33384.0	-12551.0	382.6524390243903	752219.0	22955.902099609375	281.3719512195122	2334.0	-9229.0	-71.15853658536587	3715.7509157509157	2536.0	4040.0	-9.665071770334928	5744.0	4.047846889952153	98.12066790556109	4782592.0	13.741626794258373	-1692.0	
1754.0	14.293478260869565	938.0	5.423913043478261	2904.0	-7.076086956521739	-2.0	0.0029985007496251873	-0.1679160419790105	293.0	4228.515625	-0.43928035982008995	-112.0	30.044224615587154	33384.0	-12319.0	375.57926829268297	752539.0	22965.667724609375	289.45121951219517	2371.0	-9494.0	-72.28658536585367	3737.7289377289376	2551.0	4048.0	-9.68421052631579	5724.0	3.5789473684210527	98.12066790556109	4782592.0	13.69377990430622	-1496.0	
1801.0	13.793478260869565	984.0	4.913043478260869	2888.0	-6.9021739130434785	-10.0	0.014992503748125937	-0.17091454272863568	275.0	4238.28125	-0.4122938530734633	-114.0	30.044224615587154	33384.0	-11900.0	362.8048780487805	752859.0	22975.433349609375	295.82317073170736	2266.0	-9703.0	-69.08536585365854	3740.6593406593406	2553.0	4060.0	-9.71291866028708	5584.0	2.8708133971291865	98.12066790556109	4782592.0	13.358851674641148	-1200.0	
1831.0	12.597826086956522	1094.0	4.58695652173913	2869.0	-6.695652173913043	-11.0	0.01649175412293853	-0.1634182908545727	262.0	4248.046875	-0.39280359820089955	-109.0	30.044224615587154	33384.0	-11488.0	350.2439024390244	753179.0	22985.198974609375	301.7378048780488	2415.0	-9897.0	-73.62804878048782	3727.4725274725274	2544.0	3924.0	-9.38755980861244	5116.0	2.373205741626794	98.12066790556109	4782592.0	12.239234449760765	-992.0	
1863.0	11.184782608695652	1224.0	4.239130434782608	2875.0	-6.760869565217391	-14.0	0.020989505247376312	-0.17091454272863568	249.0	4257.8125	-0.3733133433283358	-114.0	30.044224615587154	33384.0	-11313.0	344.9085365853659	753499.0	22994.964599609375	305.7317073170732	2612.0	-10028.0	-79.63414634146342	3723.0769230769233	2541.0	3952.0	-9.454545454545455	4408.0	1.9521531100478469	98.12066790556109	4782592.0	10.545454545454545	-816.0	
1916.0	10.26086956521739	1309.0	3.6630434782608696	2880.0	-6.815217391304348	-18.0	0.026986506746626684	-0.1634182908545727	231.0	4267.578125	-0.34632683658170915	-109.0	30.044224615587154	33384.0	-11074.0	337.6219512195122	753819.0	23004.730224609375	309.8475609756098	3208.0	-10163.0	-97.8048780487805	3708.4249084249086	2531.0	3960.0	-9.473684210526315	3916.0	1.492822966507177	98.1177516094988	4782880.0	9.368421052631579	-624.0	
1939.0	9.25	1402.0	3.4130434782608696	2848.0	-6.467391304347826	-14.0	0.020989505247376312	-0.15142428785607195	217.0	4277.34375	-0.32533733133433285	-101.0	30.044224615587154	33384.0	-10616.0	323.6585365853659	754139.0	23014.495849609375	313.2317073170732	3670.0	-10274.0	-111.89024390243904	3715.7509157509157	2536.0	3804.0	-9.10047846889952	3464.0	1.0717703349282297	98.1177516094988	4782880.0	8.287081339712918	-448.0	
1958.0	8.184782608695652	1500.0	3.2065217391304346	2805.0	-6.0	-17.0	0.025487256371814093	-0.15592203898050974	202.0	4287.109375	-0.3028485757121439	-104.0	30.044224615587154	33384.0	-10241.0	312.2256097560976	754459.0	23024.261474609375	315.88414634146346	4132.0	-10361.0	-125.97560975609757	3734.798534798535	2549.0	3628.0	-8.679425837320574	2980.0	0.8516746411483254	98.1177516094988	4782880.0	7.1291866028708135	-356.0	
1977.0	7.054347826086956	1604.0	3.0	2754.0	-5.445652173913043	-19.0	0.02848575712143928	-0.1409295352323838	192.0	4296.875	-0.28785607196401797	-94.0	30.044224615587154	33384.0	-9997.0	304.7865853658537	754779.0	23034.027099609375	318.07926829268297	4647.0	-10433.0	-141.6768292682927	3733.3333333333335	2548.0	3340.0	-7.990430622009569	2384.0	0.6698564593301435	98.1177516094988	4782880.0	5.70334928229665	-280.0	
1993.0	6.054347826086956	1696.0	2.8260869565217392	2724.0	-5.119565217391304	-16.0	0.0239880059970015	-0.12593703148425786	180.0	4306.640625	-0.2698650674662669	-84.0	30.044224615587154	33384.0	-9382.0	286.0365853658537	755099.0	23043.792724609375	315.3963414634147	5384.0	-10345.0	-164.14634146341464	3728.937728937729	2545.0	3244.0	-7.760765550239234	2012.0	0.34449760765550236	98.1177516094988	4782880.0	4.813397129186603	-144.0	
2058.0	5.6521739130434785	1733.0	2.119565217391304	2726.0	-5.141304347826087	-18.0	0.026986506746626684	-0.13193403298350825	160.0	4316.40625	-0.239880059970015	-88.0	30.044224615587154	33384.0	-8877.0	270.64024390243907	755419.0	23053.558349609375	311.00609756097566	6183.0	-10201.0	-188.50609756097563	3742.124542124542	2554.0	3264.0	-7.8086124401913874	1744.0	-0.28708133971291866	98.11629346256727	4783024.0	4.172248803827751	120.0	
2121.0	5.4021739130434785	1756.0	1.434782608695652	2753.0	-5.434782608695652	-21.0	0.031484257871064465	-0.1184407796101949	152.0	4326.171875	-0.22788605697151423	-79.0	30.044224615587154	33384.0	-8661.0	264.0548780487805	755739.0	23063.323974609375	312.0426829268293	7114.0	-10235.0	-216.89024390243904	3730.4029304029305	2546.0	3372.0	-8.066985645933014	1640.0	-1.1291866028708133	98.11629346256727	4783024.0	3.923444976076555	472.0	
2165.0	5.304347826086956	1765.0	0.9565217391304348	2725.0	-5.130434782608695	-11.0	0.01649175412293853	-0.10944527736131934	143.0	4335.9375	-0.2143928035982009	-73.0	30.044224615587154	33384.0	-8066.0	245.91463414634148	756059.0	23073.089599609375	314.969512195122	7965.0	-10331.0	-242.83536585365857	3692.3076923076924	2520.0	3180.0	-7.607655502392344	1628.0	-1.6746411483253587	98.11629346256727	4783024.0	3.894736842105263	700.0	
2163.0	4.891304347826087	1803.0	0.9782608695652174	2661.0	-4.434782608695652	-23.0	0.034482758620689655	-0.09295352323838081	121.0	4345.703125	-0.18140929535232383	-62.0	30.044224615587154	33384.0	-7281.0	221.9817073170732	756379.0	23082.855224609375	313.719512195122	8433.0	-10290.0	-257.1036585365854	3734.798534798535	2549.0	2892.0	-6.918660287081339	1436.0	-1.6267942583732056	98.11629346256727	4783024.0	3.4354066985645932	680.0	
2170.0	4.5978260869565215	1830.0	0.9021739130434783	2634.0	-4.141304347826087	-24.0	0.035982008995502246	-0.095952023988006	120.0	4355.46875	-0.17991004497751123	-64.0	30.044224615587154	33384.0	-6654.0	202.8658536585366	756699.0	23092.620849609375	309.969512195122	8686.0	-10167.0	-264.8170731707317	3730.4029304029305	2546.0	2744.0	-6.564593301435407	1216.0	-1.6555023923444976	98.11629346256727	4783024.0	2.909090909090909	692.0	
2186.0	4.3478260869565215	1853.0	0.7282608695652174	2602.0	-3.793478260869565	-22.0	0.03298350824587706	-0.08395802098950525	111.0	4365.234375	-0.1664167916041979	-56.0	30.044224615587154	33384.0	-6148.0	187.43902439024393	757019.0	23102.386474609375	304.6036585365854	8982.0	-9991.0	-273.8414634146342	3730.4029304029305	2546.0	2616.0	-6.258373205741626	1128.0	-1.894736842105263	98.11629346256727	4783024.0	2.6985645933014353	792.0	
2226.0	4.108695652173913	1875.0	0.2934782608695652	2578.0	-3.532608695652174	-22.0	0.03298350824587706	-0.07346326836581708	104.0	4375.0	-0.15592203898050974	-49.0	30.044224615587154	33384.0	-5585.0	170.27439024390245	757339.0	23112.152099609375	297.13414634146346	9246.0	-9746.0	-281.89024390243907	3714.285714285714	2535.0	2568.0	-6.143540669856459	1072.0	-2.15311004784689	98.11629346256727	4783024.0	2.5645933014354068	900.0	
2259.0	4.195652173913043	1867.0	-0.06521739130434782	2575.0	-3.5	-21.0	0.031484257871064465	-0.06446776611694152	99.0	4384.765625	-0.14842578710644677	-43.0	30.044224615587154	33384.0	-5174.0	157.7439024390244	757659.0	23121.917724609375	291.1890243902439	9457.0	-9551.0	-288.32317073170736	3749.4505494505493	2559.0	2520.0	-6.028708133971292	1064.0	-2.650717703349282	98.11629346256727	4783024.0	2.5454545454545454	1108.0	
2269.0	4.369565217391305	1851.0	-0.17391304347826086	2555.0	-3.282608695652174	-22.0	0.03298350824587706	-0.06896551724137931	94.0	4394.53125	-0.1409295352323838	-46.0	30.044224615587154	33384.0	-4698.0	143.2317073170732	757979.0	23131.683349609375	287.8048780487805	9641.0	-9440.0	-293.9329268292683	3736.2637362637365	2550.0	2456.0	-5.875598086124402	1120.0	-2.8995215311004783	98.11629346256727	4783024.0	2.679425837320574	1212.0	
2234.0	4.663043478260869	1824.0	0.20652173913043478	2481.0	-2.4782608695652173	-20.0	0.029985007496251874	-0.05247376311844078	91.0	4404.296875	-0.136431784107946	-35.0	30.044224615587154	33384.0	-4299.0	131.06707317073173	758299.0	23141.448974609375	283.3536585365854	9514.0	-9294.0	-290.0609756097561	3714.285714285714	2535.0	2132.0	-5.100478468899522	1264.0	-2.5358851674641145	98.11629346256727	4783024.0	3.0239234449760763	1060.0	
2184.0	5.043478260869565	1789.0	0.75	2413.0	-1.7391304347826086	-18.0	0.026986506746626684	-0.05847076461769115	79.0	4414.0625	-0.1184407796101949	-39.0	30.044224615587154	33384.0	-4054.0	123.59756097560977	758619.0	23151.214599609375	274.7865853658537	9132.0	-9013.0	-278.4146341463415	3724.542124542125	2542.0	1764.0	-4.220095693779904	1424.0	-1.84688995215311	98.11677951146298	4782976.0	3.4066985645933014	772.0	
2181.0	5.565217391304348	1741.0	0.7826086956521738	2370.0	-1.2717391304347825	-21.0	0.031484257871064465	-0.050974512743628186	86.0	4423.828125	-0.12893553223388304	-34.0	30.044224615587154	33384.0	-3552.0	108.29268292682927	758939.0	23160.980224609375	262.2865853658537	8645.0	-8603.0	-263.5670731707317	3718.6813186813188	2538.0	1580.0	-3.7799043062200957	1688.0	-1.5789473684210527	98.11677951146298	4782976.0	4.038277511961723	660.0	
2227.0	6.076086956521739	1694.0	0.2826086956521739	2343.0	-0.9782608695652174	-22.0	0.03298350824587706	-0.04047976011994003	77.0	4433.59375	-0.11544227886056971	-27.0	30.044224615587154	33384.0	-3296.0	100.48780487804879	759259.0	23170.745849609375	249.5426829268293	7965.0	-8185.0	-242.83536585365857	3717.2161172161173	2537.0	1392.0	-3.3301435406698565	1920.0	-2.1818181818181817	98.11677951146298	4782976.0	4.5933014354066986	912.0	
2289.0	6.25	1678.0	-0.3913043478260869	2322.0	-0.75	-14.0	0.020989505247376312	-0.034482758620689655	76.0	4443.359375	-0.11394302848575712	-23.0	30.044224615587154	33384.0	-3232.0	98.53658536585367	759579.0	23180.511474609375	239.2378048780488	7550.0	-7847.0	-230.18292682926833	3736.2637362637365	2550.0	1296.0	-3.1004784688995213	1968.0	-2.9952153110047846	98.11677951146298	4782976.0	4.708133971291866	1252.0	
2301.0	5.826086956521739	1717.0	-0.5217391304347826	2311.0	-0.6304347826086957	-12.0	0.017991004497751123	-0.04047976011994003	71.0	4453.125	-0.10644677661169415	-27.0	30.044224615587154	33384.0	-3170.0	96.64634146341464	759899.0	23190.277099609375	230.4268292682927	7364.0	-7558.0	-224.51219512195124	3736.2637362637365	2550.0	1248.0	-2.985645933014354	1816.0	-3.1578947368421053	98.11677951146298	4782976.0	4.344497607655502	1320.0	
2256.0	5.630434782608695	1735.0	-0.03260869565217391	2268.0	-0.16304347826086957	-8.0	0.01199400299850075	-0.03298350824587706	65.0	4462.890625	-0.09745127436281859	-22.0	30.044224615587154	33384.0	-3107.0	94.72560975609757	760219.0	23200.042724609375	223.2317073170732	7252.0	-7322.0	-221.09756097560978	3727.4725274725274	2544.0	1060.0	-2.5358851674641145	1760.0	-2.650717703349282	98.115159348794	4783136.0	4.2105263157894735	1108.0	
2198.0	5.717391304347826	1727.0	0.5978260869565217	2169.0	0.9130434782608695	-6.0	0.008995502248875561	-0.034482758620689655	64.0	4472.65625	-0.095952023988006	-23.0	30.044224615587154	33384.0	-3085.0	94.0548780487805	760539.0	23209.808349609375	211.7378048780488	7158.0	-6945.0	-218.2317073170732	3702.5641025641025	2527.0	560.0	-1.339712918660287	1788.0	-1.894736842105263	98.115159348794	4783136.0	4.277511961722488	792.0	
2170.0	5.065217391304348	1787.0	0.9021739130434783	2085.0	1.826086956521739	-5.0	0.0074962518740629685	-0.035982008995502246	64.0	4482.421875	-0.095952023988006	-24.0	30.044224615587154	33384.0	-3001.0	91.4939024390244	760859.0	23219.573974609375	197.19512195121953	7148.0	-6468.0	-217.9268292682927	3721.611721611722	2540.0	136.0	-0.3253588516746411	1532.0	-1.4736842105263157	98.115159348794	4783136.0	3.665071770334928	616.0	
2177.0	4.869565217391305	1805.0	0.8260869565217391	2030.0	2.4239130434782608	-12.0	0.017991004497751123	-0.034482758620689655	69.0	4492.1875	-0.10344827586206896	-23.0	30.044224615587154	33384.0	-2876.0	87.6829268292683	761179.0	23229.339599609375	184.0548780487805	7122.0	-6037.0	-217.13414634146343	3742.124542124542	2554.0	-144.0	0.34449760765550236	1364.0	-1.6842105263157894	98.115159348794	4783136.0	3.263157894736842	704.0	
2221.0	5.423913043478261	1754.0	0.34782608695652173	1975.0	3.0217391304347827	-8.0	0.01199400299850075	-0.02848575712143928	65.0	4501.953125	-0.09745127436281859	-19.0	30.044224615587154	33384.0	-2904.0	88.53658536585367	761499.0	23239.105224609375	169.4207317073171	7273.0	-5557.0	-221.7378048780488	3712.820512820513	2534.0	-404.0	0.9665071770334928	1712.0	-2.1626794258373203	98.115159348794	4783136.0	4.095693779904306	904.0	
2256.0	6.119565217391304	1690.0	-0.03260869565217391	1935.0	3.4565217391304346	-11.0	0.01649175412293853	-0.02848575712143928	60.0	4511.71875	-0.08995502248875561	-19.0	30.044224615587154	33384.0	-2920.0	89.02439024390245	761819.0	23248.870849609375	156.46341463414635	7368.0	-5132.0	-224.63414634146343	3734.798534798535	2549.0	-580.0	1.38755980861244	2012.0	-2.650717703349282	98.11321515478588	4783328.0	4.813397129186603	1108.0	
2287.0	6.532608695652174	1652.0	-0.3695652173913043	1944.0	3.358695652173913	-9.0	0.013493253373313342	-0.01649175412293853	51.0	4521.484375	-0.07646176911544228	-11.0	30.044224615587154	33384.0	-2965.0	90.39634146341464	762139.0	23258.636474609375	144.14634146341464	7162.0	-4728.0	-218.35365853658539	3699.6336996337	2525.0	-580.0	1.38755980861244	2124.0	-3.4736842105263155	98.11321515478588	4783328.0	5.08133971291866	1452.0	
2329.0	6.771739130434782	1630.0	-0.8260869565217391	1950.0	3.293478260869565	-8.0	0.01199400299850075	-0.019490254872563718	54.0	4531.25	-0.08095952023988005	-13.0	30.044224615587154	33384.0	-3074.0	93.71951219512196	762459.0	23268.402099609375	133.9329268292683	6858.0	-4393.0	-209.08536585365854	3709.89010989011	2532.0	-536.0	1.2822966507177034	2208.0	-3.291866028708134	98.11321515478588	4783328.0	5.282296650717703	1376.0	
2332.0	7.184782608695652	1592.0	-0.858695652173913	1878.0	4.076086956521739	-10.0	0.014992503748125937	-0.01199400299850075	50.0	4541.015625	-0.07496251874062969	-8.0	30.044224615587154	33384.0	-2785.0	84.90853658536587	762779.0	23278.167724609375	120.60975609756099	6282.0	-3956.0	-191.52439024390245	3731.868131868132	2547.0	-628.0	1.5023923444976075	2412.0	-3.54066985645933	98.11321515478588	4783328.0	5.770334928229665	1480.0	
2322.0	7.83695652173913	1532.0	-0.75	1878.0	4.076086956521739	-14.0	0.020989505247376312	-0.014992503748125937	48.0	4550.78125	-0.07196401799100449	-10.0	30.044224615587154	33384.0	-2843.0	86.67682926829269	763099.0	23287.933349609375	107.7439024390244	5296.0	-3534.0	-161.46341463414635	3724.542124542125	2542.0	-760.0	1.8181818181818181	2704.0	-3.3492822966507174	98.11321515478588	4783328.0	6.4688995215311005	1400.0	
2302.0	7.532608695652174	1560.0	-0.532608695652174	1737.0	5.608695652173913	-9.0	0.013493253373313342	-0.0029985007496251873	55.0	4560.546875	-0.08245877061469264	-2.0	30.044224615587154	33384.0	-2803.0	85.45731707317074	763419.0	23297.698974609375	86.76829268292684	4204.0	-2846.0	-128.1707317073171	3739.194139194139	2552.0	-1356.0	3.2440191387559807	2776.0	-3.1674641148325358	98.11337717090345	4783312.0	6.641148325358851	1324.0	
2330.0	5.554347826086956	1742.0	-0.8369565217391304	1632.0	6.75	-16.0	0.0239880059970015	-0.005997001499250375	55.0	4570.3125	-0.08245877061469264	-4.0	30.044224615587154	33384.0	-2634.0	80.3048780487805	763739.0	23307.464599609375	64.0548780487805	3564.0	-2101.0	-108.65853658536587	3724.542124542125	2542.0	-1924.0	4.6028708133971294	1968.0	-3.4354066985645932	98.11337717090345	4783312.0	4.708133971291866	1436.0	
